,Rk,Age,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls.1,Ast.1,G+A.1,G-PK.1,G+A-PK,xG.1,xAG.1,xG+xAG,npxG.1,npxG+xAG.1,market_value_in_eur,highest_market_value_in_eur,Pos_FW,Pos_FWMF,Pos_MF,Pos_MFFW
13,0.00877963125548727,0.5,0.676470588235294,0.11428571428571428,0.20661953727506427,0.20809248554913296,0.05263157894736842,0.18181818181818182,0.11538461538461539,0.058823529411764705,0.0,0.0,0.25,0.0,0.1752577319587629,0.20987654320987656,0.0547945205479452,0.1822222222222222,0.07317073170731708,0.08191126279863481,0.11983471074380166,0.10144927536231886,0.161849710982659,0.24277456647398846,0.10144927536231886,0.24277456647398846,0.3357142857142857,0.06748466257668712,0.3558282208588957,0.3357142857142857,0.3558282208588957,2000000.0,0.027507641011392057,0.0,0.0,0.0,1.0
14,0.009657594381035996,0.08333333333333337,0.11764705882352941,0.0,0.03406169665809768,0.03468208092485549,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.005154639175257733,0.00617283950617284,0.0,0.0044444444444444444,0.006097560975609756,0.010238907849829351,0.002066115702479339,0.0,0.0,0.0,0.0,0.0,0.04285714285714286,0.0,0.03680981595092025,0.04285714285714286,0.03680981595092025,800000.0,0.004167824395665463,0.0,1.0,0.0,0.0
15,0.01009657594381036,0.16666666666666674,0.5882352941176471,0.4857142857142857,0.38078406169665807,0.3815028901734104,0.3157894736842105,0.4545454545454546,0.42307692307692313,0.3529411764705882,0.0,0.2,0.6666666666666666,0.0,0.24742268041237114,0.2469135802469136,0.2465753424657534,0.3377777777777778,0.25609756097560976,0.15358361774744028,0.243801652892562,0.3333333333333334,0.21965317919075147,0.47976878612716767,0.3333333333333334,0.47976878612716767,0.2571428571428571,0.16564417177914112,0.39263803680981596,0.21428571428571427,0.3558282208588957,35000000.0,0.19422061683801056,0.0,1.0,0.0,0.0
16,0.010535557506584723,0.25,0.6470588235294118,0.37142857142857144,0.40970437017994854,0.4104046242774566,0.21052631578947367,0.2727272727272727,0.2692307692307693,0.23529411764705882,0.0,0.0,0.16666666666666666,1.0,0.22680412371134023,0.271604938271605,0.1095890410958904,0.26666666666666666,0.25609756097560976,0.16723549488054607,0.25,0.20289855072463772,0.12138728323699423,0.2832369942196532,0.20289855072463772,0.2832369942196532,0.22142857142857142,0.06748466257668712,0.26380368098159507,0.22142857142857142,0.26380368098159507,15000000.0,0.08307863295359823,0.0,0.0,0.0,1.0
17,0.010974539069359086,0.20833333333333337,0.11764705882352941,0.02857142857142857,0.03952442159383033,0.040462427745664734,0.0,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,0.0,0.005154639175257733,0.00617283950617284,0.00684931506849315,0.008888888888888889,0.03048780487804878,0.030716723549488054,0.014462809917355372,0.0,0.0,0.0,0.0,0.0,0.04285714285714286,0.04294478527607362,0.07975460122699386,0.04285714285714286,0.07975460122699386,9000000.0,0.04973603778827452,0.0,1.0,0.0,0.0
18,0.011413520632133451,0.375,0.8235294117647058,0.45714285714285713,0.4370179948586118,0.43641618497109824,0.05263157894736842,0.0,0.038461538461538464,0.058823529411764705,0.0,0.0,0.25,0.0,0.06701030927835053,0.08024691358024692,0.0410958904109589,0.08,0.07317073170731708,0.12286689419795221,0.1590909090909091,0.05072463768115943,0.0,0.04046242774566475,0.05072463768115943,0.04046242774566475,0.05714285714285715,0.024539877300613498,0.0736196319018405,0.05714285714285715,0.0736196319018405,3500000.0,0.030286190608502364,0.0,1.0,0.0,0.0
19,0.011852502194907815,0.125,0.5882352941176471,0.17142857142857143,0.2429305912596401,0.24277456647398846,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.09278350515463918,0.11111111111111112,0.00684931506849315,0.08888888888888889,0.12195121951219512,0.027303754266211604,0.1115702479338843,0.0,0.0,0.0,0.0,0.0,0.15714285714285714,0.012269938650306749,0.14110429447852763,0.15714285714285714,0.14110429447852763,5500000.0,0.03306474020561267,0.0,0.0,1.0,0.0
21,0.014047410008779631,0.41666666666666674,0.8529411764705882,0.42857142857142855,0.5134961439588688,0.5144508670520231,0.05263157894736842,0.18181818181818182,0.11538461538461539,0.058823529411764705,0.0,0.0,0.25,0.0,0.04123711340206186,0.04938271604938272,0.1232876712328767,0.11555555555555556,0.1524390243902439,0.3993174061433447,0.08677685950413223,0.04347826086956522,0.06358381502890174,0.09826589595375725,0.04347826086956522,0.09826589595375725,0.028571428571428574,0.06134969325153375,0.09202453987730061,0.028571428571428574,0.09202453987730061,3000000.0,0.01639344262295082,0.0,0.0,0.0,1.0
22,0.014486391571553995,0.29166666666666674,0.9117647058823529,0.6571428571428571,0.6613110539845758,0.6618497109826589,0.0,0.09090909090909091,0.038461538461538464,0.0,0.0,0.0,0.41666666666666663,0.0,0.07216494845360825,0.08641975308641975,0.19863013698630136,0.19111111111111112,0.475609756097561,0.36177474402730375,0.20041322314049587,0.0,0.023121387283236997,0.023121387283236997,0.0,0.023121387283236997,0.04285714285714286,0.07975460122699386,0.11656441717791412,0.04285714285714286,0.11656441717791412,3500000.0,0.01917199222006113,0.0,0.0,1.0,0.0
23,0.015803336259877086,0.16666666666666674,0.1764705882352941,0.0,0.029562982005141385,0.028901734104046242,0.0,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,0.0,0.010309278350515465,0.01234567901234568,0.00684931506849315,0.008888888888888889,0.006097560975609756,0.006825938566552901,0.022727272727272728,0.0,0.0,0.0,0.0,0.0,0.10714285714285714,0.04294478527607362,0.13496932515337423,0.10714285714285714,0.13496932515337423,10000000.0,0.05529313698249514,0.0,0.0,1.0,0.0
24,0.01624231782265145,0.16666666666666674,0.47058823529411764,0.4857142857142857,0.44890745501285345,0.44797687861271673,0.10526315789473684,0.18181818181818182,0.15384615384615385,0.11764705882352941,0.0,0.0,0.3333333333333333,1.0,0.04123711340206186,0.04938271604938272,0.0821917808219178,0.09333333333333334,0.2621951219512195,0.19112627986348124,0.1115702479338843,0.09420289855072465,0.07514450867052024,0.15028901734104047,0.09420289855072465,0.15028901734104047,0.03571428571428572,0.049079754601226995,0.07975460122699386,0.03571428571428572,0.07975460122699386,10000000.0,0.05529313698249514,1.0,0.0,0.0,0.0
26,0.017120280948200176,0.5,0.7941176470588235,0.45714285714285713,0.41323907455012854,0.41329479768786126,0.15789473684210525,0.09090909090909091,0.15384615384615385,0.1764705882352941,0.0,0.0,0.3333333333333333,1.0,0.05670103092783506,0.06790123456790124,0.06164383561643835,0.09333333333333334,0.1524390243902439,0.16382252559726962,0.07644628099173553,0.15217391304347827,0.04046242774566475,0.161849710982659,0.15217391304347827,0.161849710982659,0.05714285714285715,0.04294478527607362,0.08588957055214724,0.05714285714285715,0.08588957055214724,3000000.0,0.05529313698249514,0.0,0.0,0.0,1.0
27,0.019754170324846356,0.5,0.3529411764705882,0.2571428571428571,0.2474293059125964,0.24855491329479767,0.05263157894736842,0.0,0.038461538461538464,0.0,0.25,0.2,0.08333333333333333,0.0,0.1752577319587629,0.16049382716049385,0.06164383561643835,0.15555555555555556,0.012195121951219513,0.04436860068259386,0.11363636363636365,0.08695652173913045,0.0,0.06936416184971099,0.0,0.0,0.2785714285714286,0.06134969325153375,0.3067484662576687,0.21428571428571427,0.245398773006135,9000000.0,0.08863573214781885,0.0,0.0,1.0,0.0
28,0.02019315188762072,0.5,0.4117647058823529,0.39999999999999997,0.3570051413881748,0.3583815028901734,0.3157894736842105,0.09090909090909091,0.2692307692307693,0.3529411764705882,0.0,0.0,0.3333333333333333,0.0,0.22680412371134023,0.271604938271605,0.11643835616438356,0.2711111111111111,0.024390243902439025,0.09556313993174062,0.16735537190082644,0.35507246376811596,0.04624277456647399,0.32947976878612717,0.35507246376811596,0.32947976878612717,0.2571428571428571,0.08588957055214724,0.3067484662576687,0.2571428571428571,0.3067484662576687,9000000.0,0.08863573214781885,0.0,1.0,0.0,0.0
29,0.021949078138718173,0.16666666666666674,0.20588235294117646,0.11428571428571428,0.0986503856041131,0.09826589595375722,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.010309278350515465,0.01234567901234568,0.02054794520547945,0.022222222222222223,0.03658536585365854,0.04436860068259386,0.05371900826446281,0.0,0.0,0.0,0.0,0.0,0.03571428571428572,0.049079754601226995,0.08588957055214724,0.03571428571428572,0.08588957055214724,6000000.0,0.03306474020561267,0.0,0.0,1.0,0.0
31,0.024582967515364356,0.29166666666666674,0.08823529411764705,0.05714285714285714,0.07133676092544987,0.0722543352601156,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,1.0,0.0,0.0,0.00684931506849315,0.0044444444444444444,0.012195121951219513,0.030716723549488054,0.012396694214876033,0.0,0.0,0.0,0.0,0.0,0.0071428571428571435,0.018404907975460124,0.024539877300613498,0.0071428571428571435,0.024539877300613498,3000000.0,0.01639344262295082,0.0,0.0,0.0,1.0
32,0.02502194907813872,0.5416666666666667,0.5588235294117647,0.05714285714285714,0.10604113110539845,0.1069364161849711,0.05263157894736842,0.0,0.038461538461538464,0.058823529411764705,0.0,0.0,0.0,0.0,0.07216494845360825,0.08641975308641975,0.0,0.06666666666666667,0.012195121951219513,0.027303754266211604,0.03512396694214876,0.19565217391304351,0.0,0.15606936416184974,0.19565217391304351,0.15606936416184974,0.2785714285714286,0.006134969325153374,0.245398773006135,0.2785714285714286,0.245398773006135,4000000.0,0.11086412892470132,0.0,0.0,1.0,0.0
33,0.025899912203687446,0.5416666666666667,0.9117647058823529,0.6857142857142857,0.6979434447300771,0.6965317919075145,0.2631578947368421,0.5454545454545454,0.42307692307692313,0.23529411764705882,0.25,0.4,0.25,0.0,0.21649484536082478,0.154320987654321,0.3904109589041096,0.3644444444444444,0.4024390243902439,0.726962457337884,0.16942148760330578,0.15217391304347827,0.14450867052023122,0.26589595375722547,0.12318840579710148,0.23699421965317918,0.12142857142857144,0.147239263803681,0.25153374233128833,0.07142857142857144,0.20858895705521474,18000000.0,0.3053626007224229,0.0,0.0,0.0,1.0
34,0.026777875329236173,0.6666666666666667,0.14705882352941174,0.02857142857142857,0.07583547557840616,0.07514450867052024,0.05263157894736842,0.0,0.038461538461538464,0.058823529411764705,0.0,0.0,0.0,0.0,0.015463917525773196,0.018518518518518517,0.06164383561643835,0.05777777777777778,0.024390243902439025,0.023890784982935155,0.0371900826446281,0.27536231884057977,0.0,0.21965317919075147,0.27536231884057977,0.21965317919075147,0.09285714285714286,0.20858895705521474,0.294478527607362,0.09285714285714286,0.294478527607362,2000000.0,0.05529313698249514,0.0,0.0,1.0,0.0
36,0.0276558384547849,0.125,0.4117647058823529,0.2857142857142857,0.25578406169665807,0.25722543352601157,0.21052631578947367,0.09090909090909091,0.19230769230769232,0.23529411764705882,0.0,0.0,0.16666666666666666,0.0,0.08247422680412372,0.09876543209876544,0.03424657534246575,0.09333333333333334,0.07926829268292683,0.07508532423208192,0.05785123966942149,0.3260869565217392,0.06358381502890174,0.323699421965318,0.3260869565217392,0.323699421965318,0.12857142857142856,0.03680981595092025,0.147239263803681,0.12857142857142856,0.147239263803681,12000000.0,0.06640733537093638,0.0,0.0,1.0,0.0
37,0.028094820017559263,0.625,0.7941176470588235,0.5714285714285714,0.5935089974293059,0.5924855491329479,0.15789473684210525,0.0,0.11538461538461539,0.058823529411764705,0.5,0.4,0.75,1.0,0.15463917525773196,0.08641975308641975,0.0821917808219178,0.11555555555555556,0.1402439024390244,0.310580204778157,0.03925619834710744,0.10869565217391305,0.0,0.08670520231213873,0.03623188405797102,0.028901734104046246,0.10714285714285714,0.03680981595092025,0.12883435582822086,0.05,0.07975460122699386,2000000.0,0.05529313698249514,1.0,0.0,0.0,0.0
38,0.02897278314310799,0.45833333333333326,0.7941176470588235,0.34285714285714286,0.3769280205655527,0.37572254335260113,0.0,0.09090909090909091,0.038461538461538464,0.0,0.0,0.0,1.0,1.0,0.051546391752577324,0.0617283950617284,0.1643835616438356,0.1511111111111111,0.28658536585365857,0.04778156996587031,0.2024793388429752,0.0,0.04624277456647399,0.04624277456647399,0.0,0.04624277456647399,0.05,0.11656441717791412,0.15950920245398773,0.05,0.15950920245398773,1200000.0,0.02195054181717144,1.0,0.0,0.0,0.0
39,0.029850746268656716,0.33333333333333326,0.8823529411764706,0.6285714285714286,0.5899742930591259,0.5895953757225433,0.10526315789473684,0.18181818181818182,0.15384615384615385,0.11764705882352941,0.0,0.0,0.9166666666666666,1.0,0.0979381443298969,0.11728395061728396,0.08904109589041095,0.14222222222222222,0.12804878048780488,0.2764505119453925,0.15082644628099173,0.07246376811594205,0.05780346820809249,0.11560693641618498,0.07246376811594205,0.11560693641618498,0.06428571428571428,0.03680981595092025,0.09815950920245399,0.06428571428571428,0.09815950920245399,10000000.0,0.16643512086690748,0.0,1.0,0.0,0.0
41,0.03116769095697981,0.25,0.6470588235294118,0.3142857142857143,0.3518637532133676,0.35260115606936415,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.015463917525773196,0.018518518518518517,0.0410958904109589,0.04,0.06097560975609756,0.13993174061433447,0.022727272727272728,0.0,0.0,0.0,0.0,0.0,0.014285714285714287,0.030674846625766874,0.04294478527607362,0.014285714285714287,0.04294478527607362,1500000.0,0.008057793831619895,0.0,0.0,0.0,1.0
43,0.03336259877085162,0.41666666666666674,0.029411764705882353,0.0,0.012532133676092544,0.011560693641618498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0034129692832764505,0.002066115702479339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11000000.0,0.5554320644623507,0.0,0.0,0.0,1.0
45,0.034240561896400346,0.5,0.8529411764705882,0.7142857142857143,0.6915167095115681,0.6907514450867052,0.5789473684210527,0.09090909090909091,0.46153846153846156,0.6470588235294118,0.0,0.0,0.16666666666666666,0.0,0.3247422680412371,0.3888888888888889,0.1232876712328767,0.36,0.39634146341463417,0.3720136518771331,0.45867768595041325,0.3333333333333334,0.023121387283236997,0.28901734104046245,0.3333333333333334,0.28901734104046245,0.19285714285714287,0.04294478527607362,0.20858895705521474,0.19285714285714287,0.20858895705521474,35000000.0,0.19422061683801056,0.0,0.0,1.0,0.0
47,0.0359964881474978,0.08333333333333337,0.0,0.0,0.0028920308483290484,0.0028901734104046246,0.0,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,0.0,0.11909710675091441,0.12997809637594557,0.10291648254529381,0.16034408602150527,0.14269767899291896,0.16149399977980844,0.1189682751266329,0.0,0.0,0.0,0.0,0.0,0.13602534562212001,0.07356026123095186,0.1903720562042352,0.1264573732718896,0.18215416584207403,400000.0,0.002500694637399278,0.0,0.0,0.0,1.0
48,0.036874451273046525,0.25,0.7647058823529411,0.2857142857142857,0.3727506426735218,0.37283236994219654,0.42105263157894735,0.0,0.3076923076923077,0.4117647058823529,0.25,0.2,0.0,0.0,0.3195876288659794,0.3395061728395062,0.10273972602739725,0.3066666666666667,0.1951219512195122,0.11604095563139932,0.16735537190082644,0.44927536231884063,0.0,0.35838150289017345,0.39130434782608703,0.3121387283236995,0.34285714285714286,0.06748466257668712,0.36809815950920244,0.3,0.33128834355828224,50000000.0,0.2775771047513198,0.0,0.0,1.0,0.0
50,0.038630377524143986,0.375,0.1764705882352941,0.08571428571428572,0.08547557840616965,0.08670520231213873,0.10526315789473684,0.09090909090909091,0.11538461538461539,0.11764705882352941,0.0,0.0,0.16666666666666666,1.0,0.04639175257731959,0.05555555555555556,0.02054794520547945,0.04888888888888889,0.06707317073170732,0.034129692832764506,0.01859504132231405,0.4855072463768117,0.1965317919075145,0.5838150289017342,0.4855072463768117,0.5838150289017342,0.20714285714285713,0.05521472392638037,0.23312883435582823,0.20714285714285713,0.23312883435582823,4000000.0,0.03862183939983329,1.0,0.0,0.0,0.0
53,0.04214223002633889,0.375,0.6176470588235294,0.22857142857142856,0.2814910025706941,0.28034682080924855,0.21052631578947367,0.09090909090909091,0.19230769230769232,0.1764705882352941,0.25,0.2,0.41666666666666663,0.0,0.08762886597938145,0.05555555555555556,0.0684931506849315,0.08444444444444445,0.15853658536585366,0.17747440273037543,0.05371900826446281,0.29710144927536236,0.05780346820809249,0.2947976878612717,0.22463768115942032,0.23699421965317918,0.12142857142857144,0.06134969325153375,0.17177914110429449,0.06428571428571428,0.1226993865030675,6000000.0,0.12197832731314255,0.0,0.0,0.0,1.0
54,0.04302019315188762,0.375,0.7941176470588235,0.6571428571428571,0.6156812339331619,0.615606936416185,0.0,0.09090909090909091,0.038461538461538464,0.0,0.0,0.0,0.9166666666666666,0.0,0.025773195876288662,0.0308641975308642,0.07534246575342465,0.07111111111111111,0.21951219512195122,0.5972696245733788,0.049586776859504134,0.0,0.028901734104046246,0.028901734104046246,0.0,0.028901734104046246,0.014285714285714287,0.030674846625766874,0.04294478527607362,0.014285714285714287,0.04294478527607362,25000000.0,0.1386496248958044,0.0,0.0,1.0,0.0
55,0.044337137840210705,0.125,0.5,0.02857142857142857,0.07165809768637531,0.0722543352601156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04639175257731959,0.05555555555555556,0.0547945205479452,0.07555555555555556,0.10365853658536586,0.04778156996587031,0.04338842975206612,0.0,0.0,0.0,0.0,0.0,0.2642857142857143,0.1901840490797546,0.4171779141104295,0.2642857142857143,0.4171779141104295,3500000.0,0.01917199222006113,0.0,0.0,1.0,0.0
56,0.04477611940298507,0.5416666666666667,0.9999999999999999,0.9428571428571428,0.8968508997429305,0.8959537572254335,0.47368421052631576,0.18181818181818182,0.42307692307692313,0.5294117647058824,0.0,0.0,0.16666666666666666,0.0,0.30927835051546393,0.3703703703703704,0.3219178082191781,0.47555555555555556,0.48170731707317077,0.3720136518771331,0.4359504132231405,0.2101449275362319,0.034682080924855495,0.2023121387283237,0.2101449275362319,0.2023121387283237,0.13571428571428573,0.09202453987730061,0.21472392638036808,0.13571428571428573,0.21472392638036808,15000000.0,0.24979160878021675,0.0,0.0,1.0,0.0
57,0.04521510096575943,0.625,0.8529411764705882,0.8285714285714285,0.8210154241645243,0.8208092485549132,0.05263157894736842,0.09090909090909091,0.07692307692307693,0.058823529411764705,0.0,0.0,0.8333333333333333,0.0,0.07216494845360825,0.08641975308641975,0.1232876712328767,0.14666666666666667,0.1951219512195122,0.9010238907849829,0.08264462809917356,0.028985507246376815,0.023121387283236997,0.04046242774566475,0.028985507246376815,0.04046242774566475,0.03571428571428572,0.03680981595092025,0.0736196319018405,0.03571428571428572,0.0736196319018405,10000000.0,0.08307863295359823,0.0,0.0,1.0,0.0
59,0.04609306409130816,0.45833333333333326,0.8235294117647058,0.7999999999999999,0.7728149100257068,0.7716763005780346,0.10526315789473684,0.18181818181818182,0.15384615384615385,0.11764705882352941,0.0,0.0,0.5833333333333333,0.0,0.08247422680412372,0.09876543209876544,0.0821917808219178,0.12444444444444444,0.07317073170731708,0.33788395904436863,0.01652892561983471,0.05072463768115943,0.04046242774566475,0.08670520231213873,0.05072463768115943,0.08670520231213873,0.04285714285714286,0.024539877300613498,0.06748466257668712,0.04285714285714286,0.06748466257668712,11000000.0,0.071964434565157,1.0,0.0,0.0,0.0
60,0.04741000877963125,0.25,0.7647058823529411,0.2857142857142857,0.36632390745501286,0.36705202312138724,0.15789473684210525,0.09090909090909091,0.15384615384615385,0.1764705882352941,0.0,0.0,0.16666666666666666,0.0,0.11340206185567012,0.1358024691358025,0.0684931506849315,0.14666666666666667,0.17682926829268295,0.15699658703071673,0.1384297520661157,0.1739130434782609,0.04624277456647399,0.18497109826589597,0.1739130434782609,0.18497109826589597,0.12857142857142856,0.049079754601226995,0.15950920245398773,0.12857142857142856,0.15950920245398773,5000000.0,0.03306474020561267,0.0,0.0,0.0,1.0
61,0.049165935030728705,0.20833333333333337,0.4411764705882353,0.17142857142857143,0.19023136246786632,0.1907514450867052,0.05263157894736842,0.09090909090909091,0.07692307692307693,0.058823529411764705,0.0,0.0,0.16666666666666666,0.0,0.061855670103092786,0.07407407407407407,0.0273972602739726,0.07111111111111111,0.006097560975609756,0.08532423208191127,0.01652892561983471,0.10869565217391305,0.08670520231213873,0.17341040462427745,0.10869565217391305,0.17341040462427745,0.12857142857142856,0.030674846625766874,0.147239263803681,0.12857142857142856,0.147239263803681,8000000.0,0.044178938594053904,0.0,1.0,0.0,0.0
62,0.04960491659350307,0.6666666666666667,0.9117647058823529,0.5714285714285714,0.5678020565552698,0.5664739884393064,0.2631578947368421,0.2727272727272727,0.3076923076923077,0.29411764705882354,0.0,0.0,0.16666666666666666,0.0,0.3298969072164949,0.39506172839506176,0.08904109589041095,0.34222222222222226,0.27439024390243905,0.09215017064846416,0.23553719008264462,0.1811594202898551,0.08670520231213873,0.23699421965317918,0.1811594202898551,0.23699421965317918,0.23571428571428574,0.03680981595092025,0.2392638036809816,0.23571428571428574,0.2392638036809816,9000000.0,0.09974993053626008,0.0,0.0,0.0,1.0
63,0.05004389815627743,0.25,0.6176470588235294,0.5714285714285714,0.5134961439588688,0.5144508670520231,0.21052631578947367,0.09090909090909091,0.19230769230769232,0.23529411764705882,0.0,0.0,0.41666666666666663,0.0,0.288659793814433,0.345679012345679,0.1506849315068493,0.3466666666666667,0.48170731707317077,0.2286689419795222,0.29958677685950413,0.1666666666666667,0.034682080924855495,0.161849710982659,0.1666666666666667,0.161849710982659,0.2285714285714286,0.0736196319018405,0.26993865030674846,0.2285714285714286,0.26993865030674846,70000000.0,0.41650458460683526,0.0,0.0,1.0,0.0
64,0.05004389815627743,0.25,0.6176470588235294,0.5714285714285714,0.5134961439588688,0.5144508670520231,0.21052631578947367,0.09090909090909091,0.19230769230769232,0.23529411764705882,0.0,0.0,0.41666666666666663,0.0,0.288659793814433,0.345679012345679,0.1506849315068493,0.3466666666666667,0.48170731707317077,0.2286689419795222,0.29958677685950413,0.1666666666666667,0.034682080924855495,0.161849710982659,0.1666666666666667,0.161849710982659,0.2285714285714286,0.0736196319018405,0.26993865030674846,0.2285714285714286,0.26993865030674846,400000.0,0.0019449847179772162,0.0,0.0,1.0,0.0
65,0.05092186128182616,0.5,0.7352941176470588,0.5428571428571428,0.5543059125964009,0.5549132947976878,0.10526315789473684,0.5454545454545454,0.3076923076923077,0.11764705882352941,0.0,0.0,0.16666666666666666,0.0,0.10824742268041239,0.12962962962962965,0.23972602739726026,0.25333333333333335,0.3353658536585366,0.09556313993174062,0.39669421487603307,0.07246376811594205,0.17919075144508673,0.24277456647398846,0.07246376811594205,0.24277456647398846,0.07857142857142857,0.11042944785276074,0.18404907975460122,0.07857142857142857,0.18404907975460122,1800000.0,0.010836343428730204,0.0,0.0,0.0,1.0
66,0.051360842844600525,0.45833333333333326,0.0588235294117647,0.08571428571428572,0.06715938303341902,0.06647398843930635,0.05263157894736842,0.0,0.038461538461538464,0.058823529411764705,0.0,0.0,0.08333333333333333,0.0,0.015463917525773196,0.018518518518518517,0.0273972602739726,0.035555555555555556,0.03658536585365854,0.010238907849829351,0.008264462809917356,0.3115942028985508,0.0,0.2485549132947977,0.3115942028985508,0.2485549132947977,0.10714285714285714,0.11656441717791412,0.20858895705521474,0.10714285714285714,0.20858895705521474,1000000.0,0.008057793831619895,0.0,0.0,0.0,1.0
67,0.051799824407374885,0.29166666666666674,0.38235294117647056,0.17142857142857143,0.15616966580976863,0.15606936416184972,0.05263157894736842,0.09090909090909091,0.07692307692307693,0.058823529411764705,0.0,0.0,0.16666666666666666,0.0,0.05670103092783506,0.06790123456790124,0.02054794520547945,0.06222222222222222,0.07317073170731708,0.11604095563139932,0.06611570247933884,0.13043478260869568,0.10404624277456648,0.2138728323699422,0.13043478260869568,0.2138728323699422,0.14285714285714288,0.030674846625766874,0.15337423312883436,0.14285714285714288,0.15337423312883436,15000000.0,0.3053626007224229,0.0,0.0,1.0,0.0
68,0.05223880597014925,0.125,0.29411764705882354,0.02857142857142857,0.080012853470437,0.08092485549132947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025773195876288662,0.0308641975308642,0.00684931506849315,0.02666666666666667,0.0975609756097561,0.07849829351535836,0.04132231404958678,0.0,0.0,0.0,0.0,0.0,0.14285714285714288,0.012269938650306749,0.13496932515337423,0.14285714285714288,0.13496932515337423,3000000.0,0.05529313698249514,1.0,0.0,0.0,0.0
70,0.05355575065847234,0.41666666666666674,0.29411764705882354,0.3142857142857143,0.28598971722365035,0.2861271676300578,0.0,0.09090909090909091,0.038461538461538464,0.0,0.0,0.0,0.41666666666666663,1.0,0.010309278350515465,0.01234567901234568,0.10273972602739725,0.08,0.04878048780487805,0.10921501706484642,0.014462809917355372,0.0,0.05780346820809249,0.05780346820809249,0.0,0.05780346820809249,0.014285714285714287,0.09815950920245399,0.11042944785276074,0.014285714285714287,0.11042944785276074,13000000.0,0.1386496248958044,0.0,0.0,1.0,0.0
71,0.053994732221246705,0.7083333333333333,0.2647058823529412,0.11428571428571428,0.15809768637532134,0.15895953757225434,0.05263157894736842,0.0,0.038461538461538464,0.058823529411764705,0.0,0.0,0.08333333333333333,0.0,0.015463917525773196,0.018518518518518517,0.0136986301369863,0.022222222222222223,0.01829268292682927,0.10921501706484642,0.014462809917355372,0.13043478260869568,0.0,0.10404624277456648,0.13043478260869568,0.10404624277456648,0.04285714285714286,0.024539877300613498,0.06134969325153375,0.04285714285714286,0.06134969325153375,3500000.0,0.08307863295359823,0.0,1.0,0.0,0.0
72,0.05487269534679543,0.16666666666666674,0.14705882352941174,0.0,0.015424164524421594,0.014450867052023121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01829268292682927,0.0,0.006198347107438017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8000000.0,0.044178938594053904,0.0,0.0,1.0,0.0
73,0.05531167690956979,0.08333333333333337,0.08823529411764705,0.02857142857142857,0.04080976863753213,0.040462427745664734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015463917525773196,0.018518518518518517,0.00684931506849315,0.017777777777777778,0.006097560975609756,0.0034129692832764505,0.01652892561983471,0.0,0.0,0.0,0.0,0.0,0.13571428571428573,0.06134969325153375,0.17791411042944785,0.13571428571428573,0.17791411042944785,400000.0,0.0019449847179772162,1.0,0.0,0.0,0.0
74,0.056189640035118525,0.375,0.5588235294117647,0.34285714285714286,0.3708226221079691,0.36994219653179194,0.10526315789473684,0.0,0.07692307692307693,0.11764705882352941,0.0,0.0,0.16666666666666666,0.0,0.07731958762886598,0.0925925925925926,0.0547945205479452,0.10222222222222221,0.11585365853658537,0.13310580204778158,0.12809917355371903,0.11594202898550726,0.0,0.09248554913294799,0.11594202898550726,0.09248554913294799,0.08571428571428572,0.03680981595092025,0.11042944785276074,0.08571428571428572,0.11042944785276074,15000000.0,0.08307863295359823,0.0,0.0,1.0,0.0
75,0.056628621597892885,0.375,0.7941176470588235,0.39999999999999997,0.4167737789203085,0.4161849710982659,0.05263157894736842,0.09090909090909091,0.07692307692307693,0.058823529411764705,0.0,0.0,0.16666666666666666,0.0,0.0979381443298969,0.11728395061728396,0.08904109589041095,0.14222222222222222,0.23170731707317074,0.05460750853242321,0.14049586776859505,0.05072463768115943,0.04046242774566475,0.0809248554913295,0.05072463768115943,0.0809248554913295,0.09285714285714286,0.05521472392638037,0.13496932515337423,0.09285714285714286,0.13496932515337423,12000000.0,0.09974993053626008,1.0,0.0,0.0,0.0
